The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.42T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.202070E+2	9.998530E-3	4.138950E-5	-1.000230E-2	-3.275870E-5	1.202120E+2	1.173160E+2	2.087560E+3
1.202270E+2	9.998440E-3	4.849430E-5	-1.000220E-2	-3.113750E-5	1.202290E+2	1.173320E+2	2.088561E+3
1.202460E+2	9.998490E-3	4.835130E-5	-1.000230E-2	-3.283020E-5	1.202480E+2	1.173500E+2	2.089561E+3
1.202620E+2	9.998530E-3	4.444120E-5	-1.000230E-2	-2.987380E-5	1.202650E+2	1.173710E+2	2.090560E+3
1.202840E+2	9.998510E-3	4.699230E-5	-1.000220E-2	-3.304480E-5	1.202880E+2	1.173870E+2	2.091560E+3
1.202980E+2	9.998480E-3	4.403590E-5	-1.000220E-2	-3.156660E-5	1.203030E+2	1.174110E+2	2.092602E+3
1.203160E+2	9.998510E-3	4.725460E-5	-1.000220E-2	-3.023150E-5	1.203210E+2	1.174270E+2	2.093561E+3
1.203410E+2	9.998550E-3	4.487040E-5	-1.000230E-2	-2.825260E-5	1.203450E+2	1.174490E+2	2.094560E+3
1.203600E+2	9.998550E-3	4.875660E-5	-1.000220E-2	-2.958770E-5	1.203600E+2	1.174670E+2	2.095567E+3
1.203800E+2	9.998540E-3	4.663470E-5	-1.000220E-2	-3.428460E-5	1.203810E+2	1.174890E+2	2.096562E+3
1.203910E+2	9.998480E-3	4.615780E-5	-1.000220E-2	-2.875330E-5	1.203950E+2	1.175040E+2	2.097561E+3
1.204130E+2	9.998510E-3	4.940030E-5	-1.000220E-2	-3.223420E-5	1.204170E+2	1.175230E+2	2.098561E+3
1.204310E+2	9.998480E-3	4.653930E-5	-1.000220E-2	-3.077980E-5	1.204360E+2	1.175380E+2	2.099562E+3
1.204520E+2	9.998410E-3	4.680160E-5	-1.000220E-2	-3.004070E-5	1.204540E+2	1.175600E+2	2.100560E+3
1.204710E+2	9.998480E-3	4.675390E-5	-1.000230E-2	-2.849100E-5	1.204740E+2	1.175830E+2	2.101561E+3
1.204880E+2	9.998490E-3	5.173680E-5	-1.000230E-2	-2.629760E-5	1.204910E+2	1.175980E+2	2.102561E+3
1.205030E+2	9.998560E-3	4.558560E-5	-1.000220E-2	-2.918240E-5	1.205060E+2	1.176170E+2	2.103560E+3
1.205250E+2	9.998540E-3	4.677770E-5	-1.000220E-2	-3.013610E-5	1.205290E+2	1.176380E+2	2.104567E+3
1.205460E+2	9.998560E-3	5.004410E-5	-1.000220E-2	-2.865790E-5	1.205490E+2	1.176600E+2	2.105561E+3
1.205590E+2	9.998510E-3	4.494190E-5	-1.000230E-2	-2.856250E-5	1.205620E+2	1.176800E+2	2.106562E+3
1.205780E+2	9.998400E-3	4.973410E-5	-1.000230E-2	-3.180500E-5	1.205820E+2	1.176950E+2	2.107601E+3
1.205940E+2	9.998480E-3	4.351140E-5	-1.000230E-2	-2.939700E-5	1.205980E+2	1.177100E+2	2.108561E+3
1.206200E+2	9.998400E-3	4.787450E-5	-1.000230E-2	-3.309250E-5	1.206220E+2	1.177310E+2	2.109561E+3
1.206350E+2	9.998420E-3	4.138950E-5	-1.000230E-2	-3.271100E-5	1.206380E+2	1.177560E+2	2.110561E+3
1.206530E+2	9.998380E-3	4.668240E-5	-1.000220E-2	-3.037450E-5	1.206560E+2	1.177710E+2	2.111560E+3
1.206770E+2	9.998500E-3	4.284380E-5	-1.000210E-2	-3.416540E-5	1.206780E+2	1.177930E+2	2.112561E+3
1.206950E+2	9.998450E-3	4.534720E-5	-1.000220E-2	-2.932550E-5	1.206990E+2	1.178120E+2	2.113568E+3
1.207100E+2	9.998520E-3	4.704000E-5	-1.000220E-2	-3.044610E-5	1.207120E+2	1.178300E+2	2.114560E+3
1.207260E+2	9.998560E-3	4.413130E-5	-1.000220E-2	-3.356930E-5	1.207290E+2	1.178490E+2	2.115561E+3
1.207480E+2	9.998460E-3	4.444120E-5	-1.000220E-2	-3.230570E-5	1.207480E+2	1.178690E+2	2.116562E+3
1.207690E+2	9.998470E-3	4.594330E-5	-1.000220E-2	-3.316400E-5	1.207730E+2	1.178870E+2	2.117561E+3
1.207880E+2	9.998450E-3	4.723070E-5	-1.000220E-2	-3.180500E-5	1.207900E+2	1.179060E+2	2.118561E+3
1.208070E+2	9.998510E-3	4.222390E-5	-1.000220E-2	-3.299710E-5	1.208090E+2	1.179250E+2	2.119561E+3
1.208200E+2	9.998530E-3	4.401210E-5	-1.000220E-2	-3.213880E-5	1.208240E+2	1.179420E+2	2.120562E+3
1.208380E+2	9.998540E-3	4.537110E-5	-1.000210E-2	-3.395080E-5	1.208410E+2	1.179600E+2	2.121561E+3
1.208590E+2	9.998510E-3	4.665850E-5	-1.000220E-2	-3.304480E-5	1.208640E+2	1.179790E+2	2.122568E+3
1.208790E+2	9.998480E-3	4.787450E-5	-1.000220E-2	-3.311630E-5	1.208810E+2	1.180030E+2	2.123600E+3
1.209000E+2	9.998520E-3	4.613400E-5	-1.000230E-2	-3.216270E-5	1.209020E+2	1.180190E+2	2.124560E+3
1.209170E+2	9.998450E-3	4.744530E-5	-1.000230E-2	-3.016000E-5	1.209200E+2	1.180340E+2	2.125561E+3
1.209370E+2	9.998550E-3	4.670620E-5	-1.000230E-2	-3.063680E-5	1.209400E+2	1.180570E+2	2.126562E+3
1.209540E+2	9.998450E-3	4.670620E-5	-1.000220E-2	-3.421310E-5	1.209580E+2	1.180710E+2	2.127562E+3
1.209720E+2	9.998560E-3	4.808900E-5	-1.000230E-2	-3.113750E-5	1.209740E+2	1.180930E+2	2.128560E+3
1.209920E+2	9.998510E-3	4.825590E-5	-1.000240E-2	-3.347400E-5	1.209930E+2	1.181140E+2	2.129561E+3
1.210120E+2	9.998550E-3	4.606250E-5	-1.000230E-2	-3.786090E-5	1.210140E+2	1.181320E+2	2.130593E+3
1.210300E+2	9.998550E-3	5.142690E-5	-1.000240E-2	-3.166200E-5	1.210310E+2	1.181530E+2	2.131567E+3
1.210470E+2	9.998500E-3	4.713540E-5	-1.000230E-2	-3.046990E-5	1.210490E+2	1.181690E+2	2.132561E+3
1.210670E+2	9.998430E-3	4.823210E-5	-1.000230E-2	-3.142360E-5	1.210690E+2	1.181890E+2	2.133560E+3
1.210830E+2	9.998530E-3	4.265310E-5	-1.000230E-2	-3.433230E-5	1.210880E+2	1.182090E+2	2.134561E+3
1.211010E+2	9.998460E-3	4.618170E-5	-1.000230E-2	-3.058910E-5	1.211060E+2	1.182260E+2	2.135561E+3
1.211230E+2	9.998470E-3	4.827980E-5	-1.000230E-2	-2.973080E-5	1.211230E+2	1.182490E+2	2.136561E+3
1.211450E+2	9.998530E-3	4.861360E-5	-1.000230E-2	-2.999310E-5	1.211460E+2	1.182650E+2	2.137562E+3
1.211580E+2	9.998460E-3	4.646780E-5	-1.000240E-2	-3.478530E-5	1.211620E+2	1.182870E+2	2.138602E+3
1.211810E+2	9.998450E-3	4.451270E-5	-1.000220E-2	-3.097060E-5	1.211850E+2	1.183080E+2	2.139562E+3
1.211960E+2	9.998440E-3	4.711150E-5	-1.000230E-2	-3.395080E-5	1.212000E+2	1.183210E+2	2.140568E+3
1.212140E+2	9.998410E-3	4.639630E-5	-1.000230E-2	-3.287790E-5	1.212160E+2	1.183440E+2	2.141562E+3
1.212330E+2	9.998450E-3	4.491810E-5	-1.000230E-2	-3.299710E-5	1.212340E+2	1.183630E+2	2.142561E+3
1.212530E+2	9.998430E-3	4.637240E-5	-1.000240E-2	-3.309250E-5	1.212570E+2	1.183830E+2	2.143561E+3
1.212740E+2	9.998450E-3	4.374980E-5	-1.000230E-2	-3.297330E-5	1.212760E+2	1.183980E+2	2.144560E+3
1.212930E+2	9.998420E-3	4.496570E-5	-1.000240E-2	-3.409390E-5	1.212940E+2	1.184180E+2	2.145560E+3
1.213070E+2	9.998470E-3	4.413130E-5	-1.000220E-2	-3.297330E-5	1.213090E+2	1.184410E+2	2.146561E+3
1.213280E+2	9.998470E-3	4.608630E-5	-1.000220E-2	-3.275870E-5	1.213320E+2	1.184550E+2	2.147561E+3
1.213420E+2	9.998480E-3	4.534720E-5	-1.000220E-2	-3.414150E-5	1.213440E+2	1.184750E+2	2.148560E+3
1.213640E+2	9.998450E-3	4.220010E-5	-1.000220E-2	-3.488060E-5	1.213650E+2	1.184930E+2	2.149568E+3
1.213800E+2	9.998410E-3	4.310610E-5	-1.000220E-2	-3.235340E-5	1.213830E+2	1.185180E+2	2.150562E+3
1.214000E+2	9.998490E-3	4.324910E-5	-1.000230E-2	-3.457070E-5	1.214010E+2	1.185320E+2	2.151561E+3
1.214180E+2	9.998480E-3	4.286770E-5	-1.000220E-2	-3.428460E-5	1.214240E+2	1.185520E+2	2.152561E+3
1.214410E+2	9.998460E-3	4.360680E-5	-1.000220E-2	-3.511910E-5	1.214430E+2	1.185720E+2	2.153562E+3
1.214610E+2	9.998470E-3	4.391670E-5	-1.000230E-2	-3.154280E-5	1.214600E+2	1.185910E+2	2.154601E+3
1.214790E+2	9.998470E-3	4.932880E-5	-1.000220E-2	-3.101830E-5	1.214810E+2	1.186060E+2	2.155561E+3
1.214930E+2	9.998600E-3	4.601480E-5	-1.000220E-2	-3.242490E-5	1.214950E+2	1.186290E+2	2.156561E+3
1.215160E+2	9.998430E-3	4.432200E-5	-1.000230E-2	-3.340240E-5	1.215190E+2	1.186470E+2	2.157560E+3
1.215310E+2	9.998480E-3	4.310610E-5	-1.000230E-2	-3.395080E-5	1.215360E+2	1.186630E+2	2.158567E+3
1.215440E+2	9.998490E-3	4.715920E-5	-1.000230E-2	-3.497600E-5	1.215470E+2	1.186810E+2	2.159561E+3
1.215650E+2	9.998530E-3	4.584790E-5	-1.000230E-2	-3.197190E-5	1.215700E+2	1.187020E+2	2.160562E+3
1.215820E+2	9.998520E-3	4.742150E-5	-1.000230E-2	-3.409390E-5	1.215860E+2	1.187210E+2	2.161560E+3
1.216050E+2	9.998490E-3	4.541870E-5	-1.000220E-2	-3.294940E-5	1.216070E+2	1.187380E+2	2.162561E+3
1.216180E+2	9.998510E-3	4.704000E-5	-1.000220E-2	-3.097060E-5	1.216230E+2	1.187630E+2	2.163561E+3
1.216420E+2	9.998440E-3	4.477500E-5	-1.000220E-2	-3.407000E-5	1.216430E+2	1.187790E+2	2.164562E+3
1.216580E+2	9.998520E-3	4.808900E-5	-1.000220E-2	-3.294940E-5	1.216620E+2	1.187970E+2	2.165560E+3
1.216780E+2	9.998430E-3	4.715920E-5	-1.000220E-2	-3.190040E-5	1.216810E+2	1.188200E+2	2.166560E+3
1.217010E+2	9.998530E-3	4.465580E-5	-1.000220E-2	-3.221040E-5	1.217030E+2	1.188370E+2	2.167569E+3
1.217160E+2	9.998530E-3	4.637240E-5	-1.000220E-2	-3.392700E-5	1.217190E+2	1.188530E+2	2.168561E+3
1.217330E+2	9.998410E-3	4.410740E-5	-1.000220E-2	-3.452300E-5	1.217370E+2	1.188690E+2	2.169601E+3
1.217530E+2	9.998550E-3	4.246240E-5	-1.000220E-2	-3.252030E-5	1.217550E+2	1.188910E+2	2.170560E+3
1.217700E+2	9.998430E-3	4.270080E-5	-1.000220E-2	-3.409390E-5	1.217720E+2	1.189110E+2	2.171561E+3
1.217890E+2	9.998490E-3	4.246240E-5	-1.000230E-2	-3.657340E-5	1.217890E+2	1.189300E+2	2.172561E+3
1.218090E+2	9.998460E-3	4.305840E-5	-1.000220E-2	-3.473760E-5	1.218140E+2	1.189440E+2	2.173562E+3
1.218270E+2	9.998520E-3	4.196170E-5	-1.000220E-2	-3.619190E-5	1.218280E+2	1.189660E+2	2.174560E+3
1.218460E+2	9.998410E-3	4.351140E-5	-1.000230E-2	-3.421310E-5	1.218460E+2	1.189850E+2	2.175561E+3
1.218600E+2	9.998410E-3	4.451270E-5	-1.000220E-2	-3.666880E-5	1.218650E+2	1.190040E+2	2.176568E+3
1.218800E+2	9.998450E-3	3.976820E-5	-1.000220E-2	-3.366470E-5	1.218850E+2	1.190250E+2	2.177562E+3
1.219030E+2	9.998420E-3	4.432200E-5	-1.000220E-2	-3.995900E-5	1.219040E+2	1.190420E+2	2.178561E+3
1.219160E+2	9.998370E-3	4.100800E-5	-1.000220E-2	-3.623960E-5	1.219210E+2	1.190600E+2	2.179561E+3
1.219390E+2	9.998340E-3	4.625320E-5	-1.000220E-2	-3.330710E-5	1.219390E+2	1.190770E+2	2.180562E+3
1.219550E+2	9.998440E-3	4.577640E-5	-1.000210E-2	-3.635880E-5	1.219560E+2	1.190950E+2	2.181562E+3
1.219730E+2	9.998430E-3	4.501340E-5	-1.000210E-2	-3.314020E-5	1.219770E+2	1.191170E+2	2.182560E+3
1.219930E+2	9.998490E-3	4.513260E-5	-1.000210E-2	-3.588200E-5	1.219950E+2	1.191370E+2	2.183561E+3
1.220100E+2	9.998340E-3	4.456040E-5	-1.000220E-2	-3.290180E-5	1.220130E+2	1.191530E+2	2.184561E+3
1.220300E+2	9.998480E-3	4.851820E-5	-1.000220E-2	-3.428460E-5	1.220320E+2	1.191750E+2	2.185601E+3
1.220490E+2	9.998460E-3	4.475120E-5	-1.000230E-2	-3.459450E-5	1.220510E+2	1.191920E+2	2.186562E+3
1.220670E+2	9.998410E-3	4.575250E-5	-1.000220E-2	-3.359320E-5	1.220680E+2	1.192130E+2	2.187561E+3
1.220850E+2	9.998420E-3	4.661080E-5	-1.000220E-2	-3.149510E-5	1.220880E+2	1.192280E+2	2.188561E+3
1.221070E+2	9.998320E-3	4.637240E-5	-1.000230E-2	-3.392700E-5	1.221070E+2	1.192510E+2	2.189562E+3
1.221220E+2	9.998450E-3	4.584790E-5	-1.000230E-2	-3.271100E-5	1.221250E+2	1.192680E+2	2.190562E+3
1.221420E+2	9.998370E-3	4.808900E-5	-1.000230E-2	-3.216270E-5	1.221460E+2	1.192870E+2	2.191560E+3
1.221570E+2	9.998430E-3	4.651550E-5	-1.000230E-2	-3.294940E-5	1.221620E+2	1.193040E+2	2.192561E+3
1.221760E+2	9.998370E-3	4.942420E-5	-1.000240E-2	-3.023150E-5	1.221800E+2	1.193250E+2	2.193560E+3
1.221980E+2	9.998400E-3	4.806520E-5	-1.000240E-2	-3.130440E-5	1.222020E+2	1.193430E+2	2.194567E+3
1.222130E+2	9.998450E-3	4.749300E-5	-1.000230E-2	-3.008840E-5	1.222170E+2	1.193590E+2	2.195560E+3
1.222340E+2	9.998440E-3	4.515650E-5	-1.000230E-2	-3.440380E-5	1.222360E+2	1.193780E+2	2.196561E+3
1.222510E+2	9.998520E-3	4.758830E-5	-1.000230E-2	-3.058910E-5	1.222550E+2	1.193940E+2	2.197562E+3
1.222710E+2	9.998440E-3	4.658700E-5	-1.000230E-2	-3.283020E-5	1.222760E+2	1.194140E+2	2.198561E+3
1.222890E+2	9.998500E-3	4.870890E-5	-1.000230E-2	-3.142360E-5	1.222900E+2	1.194340E+2	2.199561E+3
1.223090E+2	9.998390E-3	4.932880E-5	-1.000230E-2	-3.523830E-5	1.223110E+2	1.194570E+2	2.200600E+3
1.223240E+2	9.998440E-3	4.599090E-5	-1.000220E-2	-3.292560E-5	1.223290E+2	1.194760E+2	2.201561E+3
1.223450E+2	9.998370E-3	4.529950E-5	-1.000240E-2	-3.447530E-5	1.223460E+2	1.194900E+2	2.202562E+3
1.223620E+2	9.998390E-3	4.253390E-5	-1.000230E-2	-3.614430E-5	1.223660E+2	1.195110E+2	2.203569E+3
1.223830E+2	9.998500E-3	4.563330E-5	-1.000240E-2	-3.364090E-5	1.223870E+2	1.195320E+2	2.204560E+3
1.224000E+2	9.998490E-3	4.343990E-5	-1.000230E-2	-3.275870E-5	1.224030E+2	1.195530E+2	2.205561E+3
1.224190E+2	9.998580E-3	4.606250E-5	-1.000230E-2	-3.097060E-5	1.224220E+2	1.195670E+2	2.206562E+3
1.224360E+2	9.998380E-3	4.715920E-5	-1.000230E-2	-3.201960E-5	1.224390E+2	1.195880E+2	2.207561E+3
1.224550E+2	9.998430E-3	4.482270E-5	-1.000230E-2	-3.366470E-5	1.224580E+2	1.196050E+2	2.208561E+3
1.224700E+2	9.998440E-3	4.742150E-5	-1.000220E-2	-3.209110E-5	1.224730E+2	1.196250E+2	2.209561E+3
1.224880E+2	9.998430E-3	4.768370E-5	-1.000230E-2	-2.963540E-5	1.224920E+2	1.196440E+2	2.210562E+3
1.225080E+2	9.998390E-3	4.689690E-5	-1.000230E-2	-3.151890E-5	1.225110E+2	1.196600E+2	2.211561E+3
1.225300E+2	9.998260E-3	4.448890E-5	-1.000220E-2	-3.488060E-5	1.225320E+2	1.196820E+2	2.212568E+3
1.225470E+2	9.998420E-3	4.472730E-5	-1.000220E-2	-3.380780E-5	1.225500E+2	1.197000E+2	2.213561E+3
1.225650E+2	9.998310E-3	4.777910E-5	-1.000220E-2	-3.461840E-5	1.225690E+2	1.197190E+2	2.214560E+3
1.225830E+2	9.998360E-3	4.234310E-5	-1.000220E-2	-3.435610E-5	1.225860E+2	1.197350E+2	2.215561E+3
1.226000E+2	9.998330E-3	4.889970E-5	-1.000220E-2	-3.025530E-5	1.226010E+2	1.197590E+2	2.216601E+3
1.226180E+2	9.998390E-3	4.651550E-5	-1.000220E-2	-3.442760E-5	1.226210E+2	1.197740E+2	2.217562E+3
1.226360E+2	9.998360E-3	4.844670E-5	-1.000220E-2	-2.894400E-5	1.226390E+2	1.197960E+2	2.218560E+3
1.226610E+2	9.998470E-3	4.606250E-5	-1.000210E-2	-3.714560E-5	1.226620E+2	1.198120E+2	2.219562E+3
1.226750E+2	9.998400E-3	4.448890E-5	-1.000220E-2	-3.259180E-5	1.226780E+2	1.198360E+2	2.220561E+3
1.226920E+2	9.998400E-3	4.765990E-5	-1.000220E-2	-3.232960E-5	1.226950E+2	1.198500E+2	2.221568E+3
1.227140E+2	9.998390E-3	4.425050E-5	-1.000230E-2	-3.418920E-5	1.227170E+2	1.198710E+2	2.222561E+3
1.227330E+2	9.998490E-3	4.830360E-5	-1.000220E-2	-3.566740E-5	1.227340E+2	1.198870E+2	2.223560E+3
1.227480E+2	9.998590E-3	4.546640E-5	-1.000220E-2	-3.278260E-5	1.227500E+2	1.199050E+2	2.224561E+3
1.227650E+2	9.998460E-3	4.956720E-5	-1.000220E-2	-3.092290E-5	1.227660E+2	1.199240E+2	2.225561E+3
1.227820E+2	9.998530E-3	4.539490E-5	-1.000220E-2	-3.528590E-5	1.227880E+2	1.199450E+2	2.226562E+3
1.228050E+2	9.998420E-3	4.806520E-5	-1.000220E-2	-3.268720E-5	1.228080E+2	1.199620E+2	2.227560E+3
1.228250E+2	9.998480E-3	4.630090E-5	-1.000220E-2	-3.259180E-5	1.228270E+2	1.199800E+2	2.228561E+3
1.228450E+2	9.998420E-3	4.818440E-5	-1.000230E-2	-3.371240E-5	1.228480E+2	1.200030E+2	2.229562E+3
1.228590E+2	9.998450E-3	4.315380E-5	-1.000220E-2	-3.283020E-5	1.228630E+2	1.200200E+2	2.230568E+3
1.228800E+2	9.998530E-3	4.618170E-5	-1.000230E-2	-3.290180E-5	1.228810E+2	1.200370E+2	2.231601E+3
1.228930E+2	9.998540E-3	4.739760E-5	-1.000220E-2	-3.468990E-5	1.228960E+2	1.200560E+2	2.232561E+3
1.229140E+2	9.998570E-3	4.503730E-5	-1.000220E-2	-3.373620E-5	1.229170E+2	1.200760E+2	2.233562E+3
1.229330E+2	9.998510E-3	4.401210E-5	-1.000220E-2	-3.404620E-5	1.229360E+2	1.200990E+2	2.234560E+3
1.229490E+2	9.998550E-3	4.239080E-5	-1.000220E-2	-3.402230E-5	1.229500E+2	1.201130E+2	2.235561E+3
1.229710E+2	9.998580E-3	4.026890E-5	-1.000220E-2	-3.509520E-5	1.229720E+2	1.201340E+2	2.236560E+3
1.229890E+2	9.998490E-3	4.215240E-5	-1.000230E-2	-3.583430E-5	1.229910E+2	1.201530E+2	2.237561E+3
1.230030E+2	9.998550E-3	4.637240E-5	-1.000230E-2	-3.387930E-5	1.230050E+2	1.201700E+2	2.238562E+3
1.230220E+2	9.998490E-3	4.658700E-5	-1.000230E-2	-3.428460E-5	1.230230E+2	1.201890E+2	2.239568E+3
1.230450E+2	9.998610E-3	4.374980E-5	-1.000230E-2	-3.600120E-5	1.230480E+2	1.202080E+2	2.240560E+3
1.230630E+2	9.998580E-3	4.465580E-5	-1.000230E-2	-3.595350E-5	1.230650E+2	1.202250E+2	2.241561E+3
1.230800E+2	9.998650E-3	4.532340E-5	-1.000230E-2	-3.569130E-5	1.230810E+2	1.202480E+2	2.242562E+3
1.230980E+2	9.998580E-3	4.189010E-5	-1.000240E-2	-3.516670E-5	1.231000E+2	1.202650E+2	2.243560E+3
1.231110E+2	9.998620E-3	4.246240E-5	-1.000230E-2	-3.430840E-5	1.231140E+2	1.202830E+2	2.244560E+3
1.231340E+2	9.998570E-3	4.403590E-5	-1.000230E-2	-3.697870E-5	1.231370E+2	1.203020E+2	2.245561E+3
1.231520E+2	9.998510E-3	4.489420E-5	-1.000230E-2	-3.564360E-5	1.231540E+2	1.203180E+2	2.246562E+3
1.231690E+2	9.998560E-3	4.601480E-5	-1.000230E-2	-3.418920E-5	1.231730E+2	1.203400E+2	2.247602E+3
1.231890E+2	9.998460E-3	4.484650E-5	-1.000230E-2	-3.576280E-5	1.231910E+2	1.203600E+2	2.248567E+3
1.232070E+2	9.998510E-3	4.711150E-5	-1.000230E-2	-3.325940E-5	1.232090E+2	1.203760E+2	2.249561E+3
1.232280E+2	9.998450E-3	4.343990E-5	-1.000230E-2	-3.614430E-5	1.232290E+2	1.203920E+2	2.250560E+3
1.232450E+2	9.998460E-3	4.584790E-5	-1.000240E-2	-3.304480E-5	1.232470E+2	1.204120E+2	2.251560E+3
1.232650E+2	9.998470E-3	4.422660E-5	-1.000230E-2	-3.504750E-5	1.232660E+2	1.204300E+2	2.252561E+3
1.232790E+2	9.998420E-3	4.405980E-5	-1.000220E-2	-3.433230E-5	1.232820E+2	1.204510E+2	2.253562E+3
1.232970E+2	9.998420E-3	4.618170E-5	-1.000220E-2	-3.502370E-5	1.232980E+2	1.204720E+2	2.254561E+3
1.233180E+2	9.998420E-3	4.301070E-5	-1.000220E-2	-3.337860E-5	1.233190E+2	1.204890E+2	2.255562E+3
1.233400E+2	9.998500E-3	4.422660E-5	-1.000230E-2	-3.442760E-5	1.233400E+2	1.205080E+2	2.256561E+3
1.233540E+2	9.998460E-3	4.353520E-5	-1.000220E-2	-3.619190E-5	1.233560E+2	1.205260E+2	2.257569E+3
1.233720E+2	9.998480E-3	4.508500E-5	-1.000220E-2	-3.607270E-5	1.233740E+2	1.205470E+2	2.258561E+3
1.233900E+2	9.998480E-3	4.465580E-5	-1.000220E-2	-3.447530E-5	1.233900E+2	1.205640E+2	2.259562E+3
1.234050E+2	9.998530E-3	4.627700E-5	-1.000220E-2	-3.314020E-5	1.234070E+2	1.205810E+2	2.260560E+3
1.234190E+2	9.998470E-3	4.496570E-5	-1.000230E-2	-3.318790E-5	1.234240E+2	1.206020E+2	2.261561E+3
1.234450E+2	9.998470E-3	4.575250E-5	-1.000220E-2	-3.349780E-5	1.234480E+2	1.206180E+2	2.262600E+3
1.234620E+2	9.998490E-3	4.389290E-5	-1.000230E-2	-3.473760E-5	1.234640E+2	1.206380E+2	2.263562E+3
1.234840E+2	9.998390E-3	4.389290E-5	-1.000230E-2	-3.733640E-5	1.234850E+2	1.206570E+2	2.264560E+3
1.234990E+2	9.998480E-3	4.384520E-5	-1.000230E-2	-3.650190E-5	1.235000E+2	1.206800E+2	2.265561E+3
1.235150E+2	9.998470E-3	4.630090E-5	-1.000220E-2	-3.316400E-5	1.235200E+2	1.206950E+2	2.266568E+3
1.235350E+2	9.998510E-3	4.594330E-5	-1.000210E-2	-4.069810E-5	1.235360E+2	1.207150E+2	2.267562E+3
1.235530E+2	9.998470E-3	4.656310E-5	-1.000220E-2	-3.168580E-5	1.235560E+2	1.207310E+2	2.268561E+3
1.235710E+2	9.998410E-3	4.899500E-5	-1.000220E-2	-3.600120E-5	1.235730E+2	1.207490E+2	2.269561E+3
1.235900E+2	9.998380E-3	4.513260E-5	-1.000230E-2	-3.263950E-5	1.235930E+2	1.207690E+2	2.270560E+3
1.236100E+2	9.998380E-3	4.780290E-5	-1.000220E-2	-3.342630E-5	1.236130E+2	1.207910E+2	2.271561E+3
1.236300E+2	9.998400E-3	4.510880E-5	-1.000220E-2	-3.502370E-5	1.236330E+2	1.208070E+2	2.272562E+3
1.236430E+2	9.998440E-3	4.961490E-5	-1.000220E-2	-3.328320E-5	1.236470E+2	1.208240E+2	2.273560E+3
1.236660E+2	9.998450E-3	4.513260E-5	-1.000220E-2	-3.790860E-5	1.236700E+2	1.208470E+2	2.274561E+3
1.236820E+2	9.998440E-3	4.773140E-5	-1.000220E-2	-3.314020E-5	1.236830E+2	1.208630E+2	2.275568E+3
1.237000E+2	9.998460E-3	4.673000E-5	-1.000220E-2	-3.523830E-5	1.237040E+2	1.208820E+2	2.276562E+3
1.237150E+2	9.998420E-3	4.675390E-5	-1.000230E-2	-3.252030E-5	1.237200E+2	1.209000E+2	2.277561E+3
1.237360E+2	9.998450E-3	5.319120E-5	-1.000220E-2	-2.961160E-5	1.237370E+2	1.209180E+2	2.278600E+3
1.237550E+2	9.998500E-3	4.715920E-5	-1.000220E-2	-3.242490E-5	1.237580E+2	1.209410E+2	2.279562E+3
1.237750E+2	9.998430E-3	5.021100E-5	-1.000220E-2	-3.323560E-5	1.237780E+2	1.209580E+2	2.280560E+3
1.237950E+2	9.998460E-3	4.675390E-5	-1.000220E-2	-3.435610E-5	1.237960E+2	1.209740E+2	2.281561E+3
1.238130E+2	9.998460E-3	4.832740E-5	-1.000220E-2	-3.268720E-5	1.238130E+2	1.209960E+2	2.282561E+3
1.238290E+2	9.998430E-3	4.770760E-5	-1.000220E-2	-3.702640E-5	1.238310E+2	1.210140E+2	2.283560E+3
1.238460E+2	9.998480E-3	4.386900E-5	-1.000220E-2	-3.330710E-5	1.238530E+2	1.210310E+2	2.284569E+3
1.238640E+2	9.998500E-3	4.854200E-5	-1.000220E-2	-3.433230E-5	1.238660E+2	1.210490E+2	2.285561E+3
1.238820E+2	9.998570E-3	4.560950E-5	-1.000210E-2	-3.278260E-5	1.238820E+2	1.210740E+2	2.286562E+3
1.238970E+2	9.998590E-3	4.782680E-5	-1.000210E-2	-3.502370E-5	1.239000E+2	1.210880E+2	2.287562E+3
1.239200E+2	9.998590E-3	4.463200E-5	-1.000220E-2	-3.340240E-5	1.239220E+2	1.211040E+2	2.288562E+3
1.239360E+2	9.998450E-3	5.011560E-5	-1.000220E-2	-3.433230E-5	1.239380E+2	1.211270E+2	2.289562E+3
1.239580E+2	9.998600E-3	4.694460E-5	-1.000220E-2	-3.247260E-5	1.239620E+2	1.211370E+2	2.290560E+3
1.239770E+2	9.998520E-3	4.715920E-5	-1.000230E-2	-3.349780E-5	1.239790E+2	1.211650E+2	2.291561E+3
1.239920E+2	9.998530E-3	4.799370E-5	-1.000230E-2	-3.287790E-5	1.239950E+2	1.211830E+2	2.292562E+3
1.240070E+2	9.998490E-3	4.742150E-5	-1.000230E-2	-3.280640E-5	1.240100E+2	1.211970E+2	2.293601E+3
1.240290E+2	9.998520E-3	4.315380E-5	-1.000220E-2	-3.705020E-5	1.240300E+2	1.212190E+2	2.294560E+3
1.240460E+2	9.998480E-3	4.324910E-5	-1.000230E-2	-3.416540E-5	1.240500E+2	1.212320E+2	2.295561E+3
1.240630E+2	9.998530E-3	4.673000E-5	-1.000230E-2	-3.304480E-5	1.240670E+2	1.212510E+2	2.296562E+3
