The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.7T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.395450E+2	9.998590E-3	5.350110E-5	-1.000200E-2	-3.964900E-5	1.395470E+2	1.372330E+2	3.195351E+3
1.395590E+2	9.998580E-3	5.569460E-5	-1.000200E-2	-4.029270E-5	1.395620E+2	1.372510E+2	3.196352E+3
1.395770E+2	9.998520E-3	5.545620E-5	-1.000210E-2	-3.895760E-5	1.395800E+2	1.372690E+2	3.197351E+3
1.395950E+2	9.998570E-3	5.288120E-5	-1.000220E-2	-4.074570E-5	1.395980E+2	1.372840E+2	3.198350E+3
1.396080E+2	9.998600E-3	5.571840E-5	-1.000220E-2	-4.079340E-5	1.396100E+2	1.373010E+2	3.199391E+3
1.396240E+2	9.998550E-3	5.314350E-5	-1.000220E-2	-3.874300E-5	1.396280E+2	1.373220E+2	3.200350E+3
1.396400E+2	9.998550E-3	5.638600E-5	-1.000220E-2	-4.019740E-5	1.396420E+2	1.373410E+2	3.201351E+3
1.396590E+2	9.998640E-3	5.571840E-5	-1.000220E-2	-3.588200E-5	1.396610E+2	1.373560E+2	3.202352E+3
1.396760E+2	9.998550E-3	5.857940E-5	-1.000220E-2	-3.736020E-5	1.396780E+2	1.373720E+2	3.203350E+3
1.396890E+2	9.998650E-3	5.223750E-5	-1.000210E-2	-4.131790E-5	1.396910E+2	1.373900E+2	3.204351E+3
1.397070E+2	9.998610E-3	5.559920E-5	-1.000210E-2	-3.728870E-5	1.397110E+2	1.374050E+2	3.205351E+3
1.397270E+2	9.998610E-3	5.710120E-5	-1.000210E-2	-3.981590E-5	1.397300E+2	1.374210E+2	3.206351E+3
1.397380E+2	9.998620E-3	5.383490E-5	-1.000220E-2	-3.707410E-5	1.397400E+2	1.374430E+2	3.207350E+3
1.397530E+2	9.998590E-3	5.531310E-5	-1.000210E-2	-4.115100E-5	1.397550E+2	1.374610E+2	3.208351E+3
1.397720E+2	9.998620E-3	5.314350E-5	-1.000200E-2	-4.136560E-5	1.397740E+2	1.374780E+2	3.209350E+3
1.397900E+2	9.998660E-3	5.760190E-5	-1.000200E-2	-4.112720E-5	1.397930E+2	1.374940E+2	3.210351E+3
1.398030E+2	9.998720E-3	5.729200E-5	-1.000200E-2	-3.671650E-5	1.398050E+2	1.375080E+2	3.211352E+3
1.398200E+2	9.998640E-3	5.564690E-5	-1.000200E-2	-3.864770E-5	1.398220E+2	1.375250E+2	3.212350E+3
1.398380E+2	9.998620E-3	5.691050E-5	-1.000200E-2	-3.902910E-5	1.398390E+2	1.375420E+2	3.213352E+3
1.398580E+2	9.998690E-3	5.826950E-5	-1.000200E-2	-3.821850E-5	1.398610E+2	1.375590E+2	3.214390E+3
1.398710E+2	9.998710E-3	5.280970E-5	-1.000200E-2	-4.312990E-5	1.398730E+2	1.375760E+2	3.215352E+3
1.398860E+2	9.998680E-3	5.362030E-5	-1.000210E-2	-3.917220E-5	1.398890E+2	1.375930E+2	3.216351E+3
1.399070E+2	9.998610E-3	5.617140E-5	-1.000200E-2	-4.308220E-5	1.399080E+2	1.376080E+2	3.217350E+3
1.399250E+2	9.998630E-3	5.419250E-5	-1.000200E-2	-4.136560E-5	1.399270E+2	1.376230E+2	3.218351E+3
1.399380E+2	9.998630E-3	5.311970E-5	-1.000200E-2	-4.158020E-5	1.399390E+2	1.376410E+2	3.219350E+3
1.399580E+2	9.998600E-3	5.550380E-5	-1.000190E-2	-3.933910E-5	1.399580E+2	1.376610E+2	3.220351E+3
1.399710E+2	9.998710E-3	5.679130E-5	-1.000200E-2	-4.060270E-5	1.399730E+2	1.376770E+2	3.221352E+3
1.399870E+2	9.998570E-3	5.161760E-5	-1.000210E-2	-4.317760E-5	1.399900E+2	1.376960E+2	3.222350E+3
1.400060E+2	9.998610E-3	5.135540E-5	-1.000210E-2	-4.236700E-5	1.400080E+2	1.377130E+2	3.223352E+3
1.400180E+2	9.998600E-3	5.638600E-5	-1.000210E-2	-3.972050E-5	1.400210E+2	1.377290E+2	3.224351E+3
1.400370E+2	9.998510E-3	5.328660E-5	-1.000210E-2	-4.458430E-5	1.400400E+2	1.377440E+2	3.225351E+3
1.400520E+2	9.998550E-3	5.621910E-5	-1.000220E-2	-3.900530E-5	1.400540E+2	1.377650E+2	3.226352E+3
1.400650E+2	9.998570E-3	5.509850E-5	-1.000210E-2	-4.172330E-5	1.400670E+2	1.377780E+2	3.227351E+3
1.400840E+2	9.998630E-3	5.445480E-5	-1.000210E-2	-4.053120E-5	1.400870E+2	1.377950E+2	3.228351E+3
1.401020E+2	9.998530E-3	5.710120E-5	-1.000220E-2	-4.189010E-5	1.401040E+2	1.378150E+2	3.229350E+3
1.401190E+2	9.998480E-3	5.717280E-5	-1.000210E-2	-3.800390E-5	1.401210E+2	1.378300E+2	3.230391E+3
1.401350E+2	9.998620E-3	5.631450E-5	-1.000220E-2	-4.124640E-5	1.401360E+2	1.378460E+2	3.231350E+3
1.401470E+2	9.998600E-3	5.722050E-5	-1.000220E-2	-3.857610E-5	1.401510E+2	1.378640E+2	3.232351E+3
1.401660E+2	9.998600E-3	5.836490E-5	-1.000220E-2	-3.783700E-5	1.401680E+2	1.378800E+2	3.233352E+3
1.401810E+2	9.998480E-3	5.521770E-5	-1.000220E-2	-4.141330E-5	1.401840E+2	1.378970E+2	3.234352E+3
1.401990E+2	9.998570E-3	5.557540E-5	-1.000220E-2	-3.995900E-5	1.402020E+2	1.379150E+2	3.235351E+3
1.402170E+2	9.998630E-3	5.512240E-5	-1.000220E-2	-4.427430E-5	1.402190E+2	1.379350E+2	3.236385E+3
1.402290E+2	9.998620E-3	5.476470E-5	-1.000210E-2	-4.093650E-5	1.402310E+2	1.379480E+2	3.237350E+3
1.402480E+2	9.998610E-3	5.445480E-5	-1.000210E-2	-4.298690E-5	1.402490E+2	1.379670E+2	3.238351E+3
1.402630E+2	9.998600E-3	5.426410E-5	-1.000200E-2	-4.129410E-5	1.402660E+2	1.379820E+2	3.239351E+3
1.402800E+2	9.998660E-3	5.483630E-5	-1.000200E-2	-4.222390E-5	1.402830E+2	1.380000E+2	3.240352E+3
1.403000E+2	9.998590E-3	5.705360E-5	-1.000200E-2	-4.041190E-5	1.403020E+2	1.380160E+2	3.241350E+3
1.403080E+2	9.998630E-3	5.700590E-5	-1.000200E-2	-4.041190E-5	1.403100E+2	1.380310E+2	3.242351E+3
1.403300E+2	9.998540E-3	5.810260E-5	-1.000200E-2	-3.876690E-5	1.403320E+2	1.380520E+2	3.243351E+3
1.403480E+2	9.998620E-3	5.848410E-5	-1.000200E-2	-4.012580E-5	1.403500E+2	1.380660E+2	3.244350E+3
1.403620E+2	9.998600E-3	5.669590E-5	-1.000210E-2	-4.093650E-5	1.403670E+2	1.380850E+2	3.245391E+3
1.403800E+2	9.998660E-3	5.671980E-5	-1.000200E-2	-4.200940E-5	1.403830E+2	1.381020E+2	3.246352E+3
1.403960E+2	9.998620E-3	5.362030E-5	-1.000190E-2	-4.360680E-5	1.403990E+2	1.381180E+2	3.247351E+3
1.404100E+2	9.998720E-3	5.328660E-5	-1.000200E-2	-4.215240E-5	1.404110E+2	1.381370E+2	3.248352E+3
1.404290E+2	9.998560E-3	5.929470E-5	-1.000200E-2	-4.308220E-5	1.404310E+2	1.381500E+2	3.249350E+3
1.404420E+2	9.998620E-3	5.197530E-5	-1.000210E-2	-4.184250E-5	1.404450E+2	1.381690E+2	3.250351E+3
1.404600E+2	9.998630E-3	5.626680E-5	-1.000210E-2	-4.026890E-5	1.404610E+2	1.381880E+2	3.251350E+3
1.404760E+2	9.998690E-3	5.483630E-5	-1.000210E-2	-4.453660E-5	1.404780E+2	1.382050E+2	3.252352E+3
1.404920E+2	9.998710E-3	5.450250E-5	-1.000210E-2	-3.900530E-5	1.404940E+2	1.382210E+2	3.253351E+3
1.405110E+2	9.998720E-3	5.493160E-5	-1.000200E-2	-4.112720E-5	1.405110E+2	1.382390E+2	3.254352E+3
1.405220E+2	9.998730E-3	5.350110E-5	-1.000210E-2	-3.893380E-5	1.405240E+2	1.382540E+2	3.255350E+3
1.405380E+2	9.998730E-3	5.359650E-5	-1.000200E-2	-4.181860E-5	1.405410E+2	1.382720E+2	3.256351E+3
1.405580E+2	9.998730E-3	5.311970E-5	-1.000200E-2	-4.200940E-5	1.405620E+2	1.382860E+2	3.257351E+3
1.405760E+2	9.998670E-3	5.509850E-5	-1.000200E-2	-4.367830E-5	1.405780E+2	1.383060E+2	3.258352E+3
1.405890E+2	9.998750E-3	5.271430E-5	-1.000190E-2	-4.222390E-5	1.405910E+2	1.383190E+2	3.259350E+3
1.406040E+2	9.998670E-3	5.376340E-5	-1.000190E-2	-4.382130E-5	1.406080E+2	1.383350E+2	3.260351E+3
1.406230E+2	9.998690E-3	5.643370E-5	-1.000190E-2	-3.921990E-5	1.406240E+2	1.383530E+2	3.261398E+3
1.406400E+2	9.998730E-3	5.736350E-5	-1.000200E-2	-4.029270E-5	1.406420E+2	1.383730E+2	3.262352E+3
1.406580E+2	9.998740E-3	5.674360E-5	-1.000200E-2	-3.979210E-5	1.406600E+2	1.383910E+2	3.263351E+3
1.406700E+2	9.998730E-3	5.338190E-5	-1.000200E-2	-4.024510E-5	1.406730E+2	1.384070E+2	3.264351E+3
1.406860E+2	9.998580E-3	5.643370E-5	-1.000200E-2	-3.824230E-5	1.406890E+2	1.384260E+2	3.265351E+3
1.407040E+2	9.998630E-3	5.571840E-5	-1.000200E-2	-3.936290E-5	1.407060E+2	1.384410E+2	3.266352E+3
1.407190E+2	9.998630E-3	5.483630E-5	-1.000200E-2	-3.933910E-5	1.407210E+2	1.384550E+2	3.267350E+3
1.407350E+2	9.998560E-3	5.524160E-5	-1.000200E-2	-3.910060E-5	1.407390E+2	1.384720E+2	3.268351E+3
1.407530E+2	9.998570E-3	5.676750E-5	-1.000200E-2	-3.762250E-5	1.407550E+2	1.384900E+2	3.269352E+3
1.407720E+2	9.998540E-3	5.629060E-5	-1.000210E-2	-4.293920E-5	1.407720E+2	1.385080E+2	3.270352E+3
1.407850E+2	9.998610E-3	5.326270E-5	-1.000200E-2	-4.053120E-5	1.407880E+2	1.385240E+2	3.271350E+3
1.408040E+2	9.998570E-3	5.614760E-5	-1.000210E-2	-3.969670E-5	1.408060E+2	1.385390E+2	3.272351E+3
1.408190E+2	9.998580E-3	5.517010E-5	-1.000210E-2	-4.203320E-5	1.408200E+2	1.385580E+2	3.273352E+3
1.408340E+2	9.998650E-3	5.936620E-5	-1.000210E-2	-3.716950E-5	1.408350E+2	1.385740E+2	3.274351E+3
1.408470E+2	9.998600E-3	5.717280E-5	-1.000220E-2	-3.860000E-5	1.408490E+2	1.385910E+2	3.275351E+3
1.408650E+2	9.998570E-3	5.512240E-5	-1.000210E-2	-3.724100E-5	1.408680E+2	1.386070E+2	3.276391E+3
1.408830E+2	9.998510E-3	5.488400E-5	-1.000210E-2	-3.976820E-5	1.408840E+2	1.386240E+2	3.277350E+3
1.409010E+2	9.998540E-3	5.161760E-5	-1.000210E-2	-4.286770E-5	1.409010E+2	1.386430E+2	3.278351E+3
1.409160E+2	9.998550E-3	5.309580E-5	-1.000210E-2	-4.169940E-5	1.409180E+2	1.386600E+2	3.279351E+3
1.409330E+2	9.998530E-3	5.526540E-5	-1.000200E-2	-4.041190E-5	1.409350E+2	1.386790E+2	3.280350E+3
1.409480E+2	9.998580E-3	5.383490E-5	-1.000200E-2	-4.074570E-5	1.409490E+2	1.386920E+2	3.281351E+3
1.409590E+2	9.998640E-3	5.793570E-5	-1.000200E-2	-4.224780E-5	1.409620E+2	1.387080E+2	3.282351E+3
1.409820E+2	9.998720E-3	5.247590E-5	-1.000190E-2	-4.153250E-5	1.409840E+2	1.387240E+2	3.283351E+3
1.409970E+2	9.998650E-3	5.412100E-5	-1.000200E-2	-4.093650E-5	1.410010E+2	1.387440E+2	3.284352E+3
1.410110E+2	9.998720E-3	5.812650E-5	-1.000190E-2	-3.993510E-5	1.410130E+2	1.387570E+2	3.285350E+3
1.410270E+2	9.998670E-3	5.447860E-5	-1.000190E-2	-4.305840E-5	1.410300E+2	1.387780E+2	3.286351E+3
1.410460E+2	9.998660E-3	5.805490E-5	-1.000180E-2	-3.974440E-5	1.410480E+2	1.387910E+2	3.287352E+3
1.410600E+2	9.998750E-3	5.314350E-5	-1.000190E-2	-4.191400E-5	1.410630E+2	1.388080E+2	3.288352E+3
1.410750E+2	9.998630E-3	5.621910E-5	-1.000190E-2	-4.110340E-5	1.410760E+2	1.388260E+2	3.289351E+3
1.410950E+2	9.998680E-3	5.569460E-5	-1.000190E-2	-4.251000E-5	1.410980E+2	1.388390E+2	3.290352E+3
1.411110E+2	9.998700E-3	5.791190E-5	-1.000190E-2	-4.007820E-5	1.411130E+2	1.388560E+2	3.291350E+3
1.411280E+2	9.998660E-3	5.939010E-5	-1.000190E-2	-3.495220E-5	1.411310E+2	1.388780E+2	3.292391E+3
1.411400E+2	9.998630E-3	5.626680E-5	-1.000190E-2	-4.038810E-5	1.411420E+2	1.388930E+2	3.293351E+3
1.411560E+2	9.998590E-3	5.736350E-5	-1.000190E-2	-3.767010E-5	1.411580E+2	1.389110E+2	3.294352E+3
1.411760E+2	9.998530E-3	5.719660E-5	-1.000190E-2	-4.224780E-5	1.411790E+2	1.389260E+2	3.295350E+3
1.411900E+2	9.998590E-3	5.702970E-5	-1.000200E-2	-3.724100E-5	1.411920E+2	1.389450E+2	3.296351E+3
1.412070E+2	9.998530E-3	5.908010E-5	-1.000200E-2	-4.091260E-5	1.412080E+2	1.389580E+2	3.297351E+3
1.412190E+2	9.998570E-3	5.843640E-5	-1.000200E-2	-3.955360E-5	1.412210E+2	1.389760E+2	3.298352E+3
1.412390E+2	9.998550E-3	6.034370E-5	-1.000200E-2	-4.003050E-5	1.412390E+2	1.389910E+2	3.299351E+3
1.412560E+2	9.998670E-3	5.824570E-5	-1.000190E-2	-3.955360E-5	1.412570E+2	1.390090E+2	3.300350E+3
1.412720E+2	9.998570E-3	5.803110E-5	-1.000200E-2	-3.731250E-5	1.412740E+2	1.390240E+2	3.301351E+3
1.412880E+2	9.998630E-3	5.581380E-5	-1.000200E-2	-4.019740E-5	1.412900E+2	1.390480E+2	3.302351E+3
1.413060E+2	9.998680E-3	5.462170E-5	-1.000200E-2	-4.022120E-5	1.413070E+2	1.390630E+2	3.303350E+3
1.413200E+2	9.998670E-3	5.476470E-5	-1.000200E-2	-4.208090E-5	1.413220E+2	1.390810E+2	3.304351E+3
1.413350E+2	9.998600E-3	5.533700E-5	-1.000200E-2	-3.936290E-5	1.413380E+2	1.390960E+2	3.305352E+3
1.413520E+2	9.998630E-3	5.581380E-5	-1.000190E-2	-4.062650E-5	1.413550E+2	1.391130E+2	3.306352E+3
1.413680E+2	9.998610E-3	5.629060E-5	-1.000190E-2	-4.208090E-5	1.413710E+2	1.391340E+2	3.307390E+3
1.413830E+2	9.998730E-3	5.366800E-5	-1.000190E-2	-4.162790E-5	1.413840E+2	1.391480E+2	3.308352E+3
1.414030E+2	9.998580E-3	5.183220E-5	-1.000180E-2	-4.386900E-5	1.414050E+2	1.391630E+2	3.309350E+3
1.414180E+2	9.998710E-3	5.428790E-5	-1.000190E-2	-4.222390E-5	1.414180E+2	1.391800E+2	3.310351E+3
1.414330E+2	9.998700E-3	5.307200E-5	-1.000180E-2	-4.382130E-5	1.414350E+2	1.391950E+2	3.311351E+3
1.414490E+2	9.998740E-3	5.350110E-5	-1.000180E-2	-4.167560E-5	1.414500E+2	1.392180E+2	3.312352E+3
1.414620E+2	9.998690E-3	5.404950E-5	-1.000190E-2	-4.425050E-5	1.414630E+2	1.392300E+2	3.313351E+3
1.414820E+2	9.998570E-3	5.369190E-5	-1.000190E-2	-4.091260E-5	1.414860E+2	1.392480E+2	3.314352E+3
1.414960E+2	9.998610E-3	5.419250E-5	-1.000190E-2	-4.227160E-5	1.414980E+2	1.392620E+2	3.315352E+3
1.415170E+2	9.998600E-3	5.190370E-5	-1.000190E-2	-4.262920E-5	1.415190E+2	1.392790E+2	3.316351E+3
1.415310E+2	9.998660E-3	5.564690E-5	-1.000190E-2	-4.115100E-5	1.415340E+2	1.392950E+2	3.317351E+3
1.415460E+2	9.998660E-3	5.266670E-5	-1.000190E-2	-4.513260E-5	1.415480E+2	1.393160E+2	3.318351E+3
1.415650E+2	9.998720E-3	5.645750E-5	-1.000190E-2	-4.124640E-5	1.415650E+2	1.393300E+2	3.319350E+3
1.415830E+2	9.998710E-3	5.273820E-5	-1.000200E-2	-4.129410E-5	1.415850E+2	1.393480E+2	3.320350E+3
1.415900E+2	9.998590E-3	5.393030E-5	-1.000200E-2	-4.394050E-5	1.415940E+2	1.393640E+2	3.321351E+3
1.416100E+2	9.998680E-3	5.455020E-5	-1.000190E-2	-4.096030E-5	1.416130E+2	1.393800E+2	3.322352E+3
1.416250E+2	9.998620E-3	5.464550E-5	-1.000190E-2	-4.336830E-5	1.416290E+2	1.394000E+2	3.323391E+3
1.416420E+2	9.998620E-3	5.309580E-5	-1.000190E-2	-4.150870E-5	1.416440E+2	1.394170E+2	3.324351E+3
1.416580E+2	9.998620E-3	5.364420E-5	-1.000190E-2	-4.186630E-5	1.416600E+2	1.394320E+2	3.325352E+3
