The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
test run to see how the program works

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.529020E+2	9.998640E-3	6.017690E-5	-1.000210E-2	-4.522800E-5	1.529050E+2	1.511330E+2	4.220874E+3
1.529130E+2	9.998640E-3	5.924700E-5	-1.000220E-2	-4.205700E-5	1.529150E+2	1.511500E+2	4.221874E+3
1.529240E+2	9.998590E-3	5.986690E-5	-1.000210E-2	-4.558560E-5	1.529260E+2	1.511650E+2	4.222875E+3
1.529380E+2	9.998620E-3	5.984310E-5	-1.000220E-2	-4.334450E-5	1.529400E+2	1.511790E+2	4.223873E+3
1.529560E+2	9.998620E-3	6.253720E-5	-1.000220E-2	-4.088880E-5	1.529580E+2	1.511980E+2	4.224915E+3
1.529650E+2	9.998640E-3	6.220340E-5	-1.000210E-2	-4.045960E-5	1.529690E+2	1.512120E+2	4.225873E+3
1.529830E+2	9.998540E-3	6.098750E-5	-1.000210E-2	-4.131790E-5	1.529860E+2	1.512260E+2	4.226873E+3
1.530050E+2	9.998570E-3	6.253720E-5	-1.000210E-2	-4.098420E-5	1.530060E+2	1.512360E+2	4.227874E+3
1.530210E+2	9.998630E-3	6.179810E-5	-1.000220E-2	-4.148480E-5	1.530200E+2	1.512570E+2	4.228875E+3
1.530290E+2	9.998620E-3	6.120210E-5	-1.000210E-2	-4.155640E-5	1.530320E+2	1.512710E+2	4.229874E+3
1.530450E+2	9.998670E-3	5.986690E-5	-1.000210E-2	-4.143710E-5	1.530460E+2	1.512880E+2	4.230874E+3
1.530570E+2	9.998600E-3	6.151200E-5	-1.000220E-2	-4.177090E-5	1.530600E+2	1.513020E+2	4.231874E+3
1.530740E+2	9.998570E-3	5.676750E-5	-1.000220E-2	-4.239080E-5	1.530740E+2	1.513170E+2	4.232873E+3
1.530860E+2	9.998490E-3	6.046300E-5	-1.000220E-2	-4.308220E-5	1.530890E+2	1.513370E+2	4.233874E+3
1.531080E+2	9.998530E-3	6.151200E-5	-1.000210E-2	-4.441740E-5	1.531110E+2	1.513500E+2	4.234873E+3
1.531180E+2	9.998590E-3	5.908010E-5	-1.000220E-2	-4.138950E-5	1.531210E+2	1.513670E+2	4.235874E+3
1.531300E+2	9.998590E-3	6.320480E-5	-1.000210E-2	-4.010200E-5	1.531320E+2	1.513810E+2	4.236873E+3
1.531480E+2	9.998660E-3	6.210800E-5	-1.000210E-2	-4.417900E-5	1.531530E+2	1.513940E+2	4.237874E+3
1.531620E+2	9.998590E-3	5.929470E-5	-1.000220E-2	-4.255770E-5	1.531650E+2	1.514100E+2	4.238875E+3
1.531760E+2	9.998630E-3	6.299020E-5	-1.000210E-2	-4.408360E-5	1.531790E+2	1.514250E+2	4.239916E+3
1.531920E+2	9.998600E-3	5.862710E-5	-1.000220E-2	-4.489420E-5	1.531920E+2	1.514410E+2	4.240873E+3
1.532050E+2	9.998580E-3	6.048680E-5	-1.000220E-2	-4.217620E-5	1.532070E+2	1.514570E+2	4.241874E+3
1.532220E+2	9.998730E-3	6.177430E-5	-1.000220E-2	-4.210470E-5	1.532220E+2	1.514710E+2	4.242873E+3
1.532310E+2	9.998570E-3	6.067750E-5	-1.000220E-2	-4.358290E-5	1.532330E+2	1.514860E+2	4.243874E+3
1.532470E+2	9.998600E-3	5.838870E-5	-1.000220E-2	-4.491810E-5	1.532480E+2	1.515020E+2	4.244874E+3
1.532630E+2	9.998650E-3	6.113050E-5	-1.000220E-2	-4.527570E-5	1.532670E+2	1.515160E+2	4.245873E+3
1.532800E+2	9.998680E-3	5.979540E-5	-1.000210E-2	-4.756450E-5	1.532810E+2	1.515350E+2	4.246874E+3
1.532940E+2	9.998700E-3	5.884170E-5	-1.000220E-2	-4.594330E-5	1.532940E+2	1.515490E+2	4.247875E+3
1.533100E+2	9.998690E-3	5.762580E-5	-1.000210E-2	-4.715920E-5	1.533110E+2	1.515640E+2	4.248875E+3
1.533210E+2	9.998680E-3	5.979540E-5	-1.000210E-2	-4.558560E-5	1.533220E+2	1.515790E+2	4.249873E+3
1.533380E+2	9.998600E-3	6.127360E-5	-1.000210E-2	-4.315380E-5	1.533400E+2	1.515970E+2	4.250874E+3
1.533570E+2	9.998650E-3	6.082060E-5	-1.000210E-2	-4.403590E-5	1.533590E+2	1.516090E+2	4.251873E+3
1.533690E+2	9.998660E-3	5.807880E-5	-1.000210E-2	-4.780290E-5	1.533700E+2	1.516250E+2	4.252875E+3
1.533840E+2	9.998660E-3	5.636220E-5	-1.000200E-2	-4.575250E-5	1.533840E+2	1.516450E+2	4.253875E+3
1.533970E+2	9.998590E-3	5.996230E-5	-1.000210E-2	-4.665850E-5	1.534000E+2	1.516570E+2	4.254874E+3
1.534140E+2	9.998560E-3	6.089210E-5	-1.000210E-2	-4.372600E-5	1.534160E+2	1.516720E+2	4.255915E+3
1.534240E+2	9.998620E-3	6.062980E-5	-1.000210E-2	-4.661080E-5	1.534240E+2	1.516870E+2	4.256874E+3
1.534410E+2	9.998570E-3	5.826950E-5	-1.000210E-2	-4.272460E-5	1.534440E+2	1.517000E+2	4.257874E+3
1.534530E+2	9.998640E-3	5.834100E-5	-1.000230E-2	-4.818440E-5	1.534530E+2	1.517160E+2	4.258874E+3
1.534700E+2	9.998580E-3	6.043910E-5	-1.000220E-2	-4.367830E-5	1.534720E+2	1.517330E+2	4.259873E+3
1.534830E+2	9.998600E-3	6.022450E-5	-1.000220E-2	-4.282000E-5	1.534850E+2	1.517470E+2	4.260874E+3
1.534960E+2	9.998550E-3	6.062980E-5	-1.000220E-2	-4.522800E-5	1.535000E+2	1.517650E+2	4.261875E+3
1.535130E+2	9.998540E-3	6.167890E-5	-1.000220E-2	-4.107950E-5	1.535140E+2	1.517780E+2	4.262875E+3
1.535290E+2	9.998480E-3	6.225110E-5	-1.000220E-2	-4.305840E-5	1.535290E+2	1.517950E+2	4.263874E+3
1.535410E+2	9.998530E-3	6.256100E-5	-1.000210E-2	-4.112720E-5	1.535410E+2	1.518100E+2	4.264875E+3
1.535530E+2	9.998530E-3	5.924700E-5	-1.000220E-2	-4.255770E-5	1.535530E+2	1.518220E+2	4.265874E+3
1.535690E+2	9.998540E-3	6.096360E-5	-1.000210E-2	-4.701610E-5	1.535740E+2	1.518400E+2	4.266874E+3
1.535880E+2	9.998540E-3	5.986690E-5	-1.000220E-2	-4.470350E-5	1.535920E+2	1.518580E+2	4.267874E+3
1.536030E+2	9.998550E-3	6.272790E-5	-1.000210E-2	-4.284380E-5	1.536060E+2	1.518720E+2	4.268873E+3
1.536190E+2	9.998510E-3	6.089210E-5	-1.000230E-2	-4.284380E-5	1.536200E+2	1.518830E+2	4.269874E+3
1.536300E+2	9.998450E-3	6.327630E-5	-1.000230E-2	-4.582410E-5	1.536330E+2	1.519010E+2	4.270914E+3
1.536440E+2	9.998530E-3	5.834100E-5	-1.000220E-2	-4.673000E-5	1.536460E+2	1.519180E+2	4.271874E+3
1.536600E+2	9.998530E-3	6.041530E-5	-1.000230E-2	-4.458430E-5	1.536630E+2	1.519370E+2	4.272873E+3
1.536730E+2	9.998530E-3	5.941390E-5	-1.000220E-2	-4.618170E-5	1.536740E+2	1.519470E+2	4.273874E+3
1.536900E+2	9.998560E-3	5.700590E-5	-1.000230E-2	-4.355910E-5	1.536890E+2	1.519650E+2	4.274875E+3
1.537010E+2	9.998640E-3	5.977150E-5	-1.000220E-2	-4.847050E-5	1.537040E+2	1.519810E+2	4.275875E+3
1.537180E+2	9.998670E-3	5.629060E-5	-1.000220E-2	-4.332070E-5	1.537220E+2	1.519940E+2	4.276873E+3
1.537360E+2	9.998560E-3	6.308560E-5	-1.000220E-2	-4.529950E-5	1.537370E+2	1.520110E+2	4.277874E+3
1.537500E+2	9.998540E-3	5.874630E-5	-1.000220E-2	-4.596710E-5	1.537530E+2	1.520250E+2	4.278873E+3
1.537640E+2	9.998460E-3	6.062980E-5	-1.000230E-2	-4.663470E-5	1.537640E+2	1.520390E+2	4.279874E+3
1.537790E+2	9.998430E-3	6.330010E-5	-1.000230E-2	-4.534720E-5	1.537790E+2	1.520550E+2	4.280874E+3
1.537900E+2	9.998440E-3	6.203650E-5	-1.000230E-2	-4.701610E-5	1.537930E+2	1.520700E+2	4.281873E+3
1.538100E+2	9.998510E-3	6.155970E-5	-1.000220E-2	-4.439350E-5	1.538110E+2	1.520840E+2	4.282874E+3
1.538240E+2	9.998540E-3	5.955700E-5	-1.000230E-2	-4.422660E-5	1.538230E+2	1.520980E+2	4.283875E+3
1.538370E+2	9.998490E-3	6.203650E-5	-1.000220E-2	-4.327300E-5	1.538370E+2	1.521180E+2	4.284875E+3
1.538530E+2	9.998620E-3	6.039140E-5	-1.000230E-2	-4.456040E-5	1.538550E+2	1.521340E+2	4.285873E+3
1.538660E+2	9.998560E-3	5.903240E-5	-1.000220E-2	-4.446510E-5	1.538680E+2	1.521460E+2	4.286915E+3
1.538840E+2	9.998550E-3	5.960460E-5	-1.000220E-2	-4.179480E-5	1.538850E+2	1.521630E+2	4.287874E+3
1.538970E+2	9.998530E-3	6.258490E-5	-1.000220E-2	-4.174710E-5	1.538990E+2	1.521790E+2	4.288875E+3
1.539080E+2	9.998560E-3	5.908010E-5	-1.000220E-2	-4.270080E-5	1.539080E+2	1.521930E+2	4.289873E+3
1.539250E+2	9.998570E-3	6.103520E-5	-1.000230E-2	-4.692080E-5	1.539290E+2	1.522100E+2	4.290874E+3
1.539410E+2	9.998560E-3	5.972390E-5	-1.000220E-2	-4.663470E-5	1.539440E+2	1.522220E+2	4.291875E+3
1.539490E+2	9.998530E-3	6.418230E-5	-1.000220E-2	-4.527570E-5	1.539520E+2	1.522350E+2	4.292874E+3
1.539660E+2	9.998470E-3	5.872250E-5	-1.000230E-2	-4.339220E-5	1.539690E+2	1.522520E+2	4.293874E+3
1.539830E+2	9.998500E-3	6.206040E-5	-1.000220E-2	-4.365440E-5	1.539830E+2	1.522690E+2	4.294874E+3
1.539960E+2	9.998550E-3	6.208420E-5	-1.000220E-2	-4.620550E-5	1.539980E+2	1.522850E+2	4.295873E+3
1.540130E+2	9.998570E-3	5.791190E-5	-1.000220E-2	-4.518030E-5	1.540150E+2	1.523010E+2	4.296874E+3
1.540250E+2	9.998590E-3	6.208420E-5	-1.000220E-2	-4.446510E-5	1.540300E+2	1.523150E+2	4.297875E+3
1.540420E+2	9.998570E-3	6.144050E-5	-1.000220E-2	-4.324910E-5	1.540420E+2	1.523280E+2	4.298873E+3
1.540550E+2	9.998570E-3	6.418230E-5	-1.000220E-2	-4.367830E-5	1.540550E+2	1.523440E+2	4.299874E+3
1.540690E+2	9.998620E-3	6.043910E-5	-1.000210E-2	-4.231930E-5	1.540710E+2	1.523580E+2	4.300875E+3
1.540890E+2	9.998680E-3	6.220340E-5	-1.000230E-2	-4.332070E-5	1.540910E+2	1.523750E+2	4.301914E+3
1.540990E+2	9.998710E-3	5.695820E-5	-1.000220E-2	-4.699230E-5	1.541010E+2	1.523890E+2	4.302874E+3
1.541120E+2	9.998670E-3	6.120210E-5	-1.000220E-2	-4.453660E-5	1.541130E+2	1.524050E+2	4.303874E+3
1.541290E+2	9.998600E-3	5.860330E-5	-1.000210E-2	-4.627700E-5	1.541280E+2	1.524190E+2	4.304873E+3
1.541420E+2	9.998600E-3	6.229880E-5	-1.000220E-2	-4.632470E-5	1.541440E+2	1.524380E+2	4.305873E+3
1.541580E+2	9.998610E-3	6.251340E-5	-1.000230E-2	-4.496570E-5	1.541580E+2	1.524530E+2	4.306874E+3
1.541730E+2	9.998650E-3	6.041530E-5	-1.000220E-2	-4.444120E-5	1.541760E+2	1.524680E+2	4.307874E+3
1.541850E+2	9.998660E-3	6.008150E-5	-1.000220E-2	-4.446510E-5	1.541890E+2	1.524840E+2	4.308873E+3
1.542010E+2	9.998640E-3	6.041530E-5	-1.000220E-2	-4.377370E-5	1.542020E+2	1.524990E+2	4.309873E+3
1.542160E+2	9.998610E-3	5.755420E-5	-1.000210E-2	-4.682540E-5	1.542180E+2	1.525130E+2	4.310874E+3
1.542300E+2	9.998600E-3	6.325250E-5	-1.000220E-2	-4.360680E-5	1.542320E+2	1.525290E+2	4.311875E+3
1.542440E+2	9.998640E-3	5.605220E-5	-1.000220E-2	-4.479890E-5	1.542470E+2	1.525470E+2	4.312873E+3
1.542590E+2	9.998610E-3	5.671980E-5	-1.000210E-2	-4.811290E-5	1.542590E+2	1.525580E+2	4.313874E+3
1.542770E+2	9.998640E-3	5.943780E-5	-1.000210E-2	-4.792210E-5	1.542760E+2	1.525750E+2	4.314875E+3
1.542830E+2	9.998580E-3	6.060600E-5	-1.000220E-2	-4.305840E-5	1.542830E+2	1.525900E+2	4.315874E+3
1.543040E+2	9.998620E-3	6.051060E-5	-1.000210E-2	-4.544260E-5	1.543070E+2	1.526050E+2	4.316874E+3
1.543210E+2	9.998570E-3	5.831720E-5	-1.000220E-2	-4.680160E-5	1.543200E+2	1.526220E+2	4.317915E+3
1.543290E+2	9.998490E-3	6.635190E-5	-1.000220E-2	-4.642010E-5	1.543310E+2	1.526350E+2	4.318873E+3
1.543450E+2	9.998480E-3	5.691050E-5	-1.000230E-2	-4.501340E-5	1.543470E+2	1.526490E+2	4.319874E+3
1.543610E+2	9.998470E-3	6.322860E-5	-1.000210E-2	-4.234310E-5	1.543640E+2	1.526660E+2	4.320874E+3
1.543750E+2	9.998590E-3	5.953310E-5	-1.000220E-2	-4.661080E-5	1.543770E+2	1.526810E+2	4.321875E+3
1.543900E+2	9.998540E-3	6.334780E-5	-1.000220E-2	-4.520420E-5	1.543910E+2	1.526980E+2	4.322875E+3
1.544060E+2	9.998610E-3	6.339550E-5	-1.000220E-2	-4.441740E-5	1.544050E+2	1.527140E+2	4.323874E+3
1.544200E+2	9.998600E-3	5.998610E-5	-1.000210E-2	-4.487040E-5	1.544200E+2	1.527300E+2	4.324874E+3
1.544380E+2	9.998580E-3	6.167890E-5	-1.000210E-2	-4.310610E-5	1.544390E+2	1.527450E+2	4.325874E+3
1.544470E+2	9.998570E-3	6.117820E-5	-1.000220E-2	-4.165170E-5	1.544470E+2	1.527610E+2	4.326873E+3
1.544630E+2	9.998530E-3	6.251340E-5	-1.000220E-2	-4.484650E-5	1.544650E+2	1.527750E+2	4.327874E+3
1.544770E+2	9.998660E-3	6.139280E-5	-1.000220E-2	-4.575250E-5	1.544780E+2	1.527910E+2	4.328875E+3
1.544940E+2	9.998540E-3	6.418230E-5	-1.000210E-2	-4.460810E-5	1.544960E+2	1.528050E+2	4.329875E+3
1.545040E+2	9.998650E-3	6.093980E-5	-1.000220E-2	-4.427430E-5	1.545050E+2	1.528230E+2	4.330874E+3
1.545230E+2	9.998630E-3	6.067750E-5	-1.000210E-2	-4.367830E-5	1.545260E+2	1.528360E+2	4.331874E+3
1.545390E+2	9.998630E-3	5.874630E-5	-1.000210E-2	-4.544260E-5	1.545370E+2	1.528520E+2	4.332914E+3
1.545480E+2	9.998630E-3	5.764960E-5	-1.000210E-2	-4.379750E-5	1.545530E+2	1.528640E+2	4.333874E+3
1.545630E+2	9.998640E-3	5.886550E-5	-1.000210E-2	-4.544260E-5	1.545650E+2	1.528840E+2	4.334874E+3
1.545770E+2	9.998650E-3	5.738740E-5	-1.000210E-2	-4.851820E-5	1.545800E+2	1.528960E+2	4.335873E+3
1.545960E+2	9.998540E-3	6.136890E-5	-1.000220E-2	-4.634860E-5	1.545940E+2	1.529110E+2	4.336874E+3
1.546030E+2	9.998630E-3	5.958080E-5	-1.000220E-2	-4.761220E-5	1.546080E+2	1.529260E+2	4.337874E+3
1.546230E+2	9.998520E-3	5.733970E-5	-1.000220E-2	-4.866120E-5	1.546220E+2	1.529430E+2	4.338875E+3
1.546390E+2	9.998600E-3	5.803110E-5	-1.000220E-2	-4.656310E-5	1.546410E+2	1.529570E+2	4.339873E+3
1.546550E+2	9.998600E-3	5.774500E-5	-1.000210E-2	-4.682540E-5	1.546540E+2	1.529710E+2	4.340873E+3
1.546670E+2	9.998610E-3	6.046300E-5	-1.000210E-2	-4.842280E-5	1.546700E+2	1.529870E+2	4.341874E+3
1.546810E+2	9.998610E-3	5.741120E-5	-1.000210E-2	-4.501340E-5	1.546840E+2	1.529990E+2	4.342875E+3
1.546980E+2	9.998510E-3	5.712510E-5	-1.000210E-2	-4.715920E-5	1.546970E+2	1.530170E+2	4.343875E+3
1.547090E+2	9.998710E-3	5.719660E-5	-1.000220E-2	-4.627700E-5	1.547130E+2	1.530290E+2	4.344874E+3
1.547230E+2	9.998500E-3	6.024840E-5	-1.000220E-2	-4.730220E-5	1.547260E+2	1.530480E+2	4.345874E+3
1.547410E+2	9.998600E-3	5.578990E-5	-1.000220E-2	-4.775520E-5	1.547420E+2	1.530640E+2	4.346873E+3
1.547540E+2	9.998540E-3	5.722050E-5	-1.000220E-2	-4.587170E-5	1.547540E+2	1.530800E+2	4.347873E+3
1.547650E+2	9.998580E-3	5.714890E-5	-1.000220E-2	-4.734990E-5	1.547700E+2	1.530960E+2	4.348914E+3
1.547820E+2	9.998590E-3	5.972390E-5	-1.000230E-2	-4.625320E-5	1.547830E+2	1.531060E+2	4.349875E+3
1.547970E+2	9.998510E-3	5.960460E-5	-1.000220E-2	-4.308220E-5	1.547980E+2	1.531220E+2	4.350874E+3
1.548110E+2	9.998620E-3	5.979540E-5	-1.000220E-2	-4.429820E-5	1.548140E+2	1.531350E+2	4.351874E+3
1.548310E+2	9.998630E-3	5.872250E-5	-1.000220E-2	-4.515650E-5	1.548320E+2	1.531570E+2	4.352874E+3
1.548390E+2	9.998630E-3	6.225110E-5	-1.000220E-2	-4.715920E-5	1.548420E+2	1.531700E+2	4.353874E+3
1.548540E+2	9.998570E-3	6.113050E-5	-1.000220E-2	-4.353520E-5	1.548530E+2	1.531860E+2	4.354874E+3
1.548660E+2	9.998540E-3	6.327630E-5	-1.000220E-2	-4.675390E-5	1.548680E+2	1.531980E+2	4.355875E+3
1.548810E+2	9.998620E-3	5.970000E-5	-1.000220E-2	-4.439350E-5	1.548850E+2	1.532140E+2	4.356873E+3
1.548980E+2	9.998530E-3	6.268020E-5	-1.000220E-2	-4.475120E-5	1.548990E+2	1.532280E+2	4.357875E+3
1.549120E+2	9.998540E-3	6.055830E-5	-1.000220E-2	-4.630090E-5	1.549160E+2	1.532490E+2	4.358874E+3
1.549260E+2	9.998500E-3	6.258490E-5	-1.000230E-2	-4.644390E-5	1.549270E+2	1.532590E+2	4.359875E+3
1.549400E+2	9.998560E-3	5.691050E-5	-1.000230E-2	-4.534720E-5	1.549420E+2	1.532760E+2	4.360873E+3
1.549500E+2	9.998500E-3	6.144050E-5	-1.000220E-2	-4.434590E-5	1.549520E+2	1.532920E+2	4.361873E+3
1.549770E+2	9.998560E-3	6.160740E-5	-1.000210E-2	-4.215240E-5	1.549760E+2	1.533080E+2	4.362874E+3
1.549860E+2	9.998590E-3	6.299020E-5	-1.000220E-2	-4.348760E-5	1.549920E+2	1.533220E+2	4.363915E+3
1.550010E+2	9.998600E-3	5.970000E-5	-1.000220E-2	-4.839900E-5	1.550020E+2	1.533380E+2	4.364874E+3
1.550140E+2	9.998630E-3	5.939010E-5	-1.000220E-2	-4.558560E-5	1.550130E+2	1.533510E+2	4.365874E+3
1.550300E+2	9.998580E-3	5.793570E-5	-1.000220E-2	-4.708770E-5	1.550330E+2	1.533660E+2	4.366875E+3
1.550440E+2	9.998520E-3	6.222720E-5	-1.000220E-2	-4.768370E-5	1.550430E+2	1.533800E+2	4.367873E+3
1.550540E+2	9.998530E-3	6.217960E-5	-1.000210E-2	-4.770760E-5	1.550570E+2	1.533960E+2	4.368874E+3
1.550730E+2	9.998560E-3	5.900860E-5	-1.000210E-2	-4.854200E-5	1.550730E+2	1.534130E+2	4.369875E+3
1.550830E+2	9.998650E-3	5.965230E-5	-1.000220E-2	-4.515650E-5	1.550820E+2	1.534300E+2	4.370873E+3
1.551010E+2	9.998680E-3	5.853180E-5	-1.000210E-2	-4.627700E-5	1.551030E+2	1.534400E+2	4.371874E+3
1.551120E+2	9.998710E-3	5.950930E-5	-1.000210E-2	-4.572870E-5	1.551160E+2	1.534550E+2	4.372875E+3
1.551280E+2	9.998650E-3	6.008150E-5	-1.000220E-2	-4.630090E-5	1.551280E+2	1.534690E+2	4.373874E+3
1.551430E+2	9.998720E-3	6.113050E-5	-1.000210E-2	-4.410740E-5	1.551450E+2	1.534890E+2	4.374874E+3
1.551600E+2	9.998660E-3	5.948540E-5	-1.000220E-2	-4.837510E-5	1.551610E+2	1.535010E+2	4.375873E+3
1.551720E+2	9.998690E-3	5.888940E-5	-1.000210E-2	-4.506110E-5	1.551740E+2	1.535200E+2	4.376874E+3
1.551910E+2	9.998760E-3	6.043910E-5	-1.000210E-2	-4.372600E-5	1.551920E+2	1.535310E+2	4.377873E+3
1.552040E+2	9.998700E-3	5.841260E-5	-1.000220E-2	-4.632470E-5	1.552030E+2	1.535500E+2	4.378874E+3
1.552160E+2	9.998710E-3	6.146430E-5	-1.000230E-2	-4.458430E-5	1.552200E+2	1.535650E+2	4.379914E+3
1.552300E+2	9.998600E-3	5.917550E-5	-1.000230E-2	-4.267690E-5	1.552320E+2	1.535780E+2	4.380875E+3
1.552440E+2	9.998730E-3	6.062980E-5	-1.000230E-2	-4.625320E-5	1.552460E+2	1.535930E+2	4.381873E+3
1.552620E+2	9.998610E-3	5.955700E-5	-1.000230E-2	-4.570480E-5	1.552630E+2	1.536100E+2	4.382874E+3
1.552740E+2	9.998560E-3	6.108280E-5	-1.000230E-2	-4.246240E-5	1.552770E+2	1.536280E+2	4.383875E+3
1.552880E+2	9.998580E-3	6.587510E-5	-1.000220E-2	-4.401210E-5	1.552930E+2	1.536430E+2	4.384873E+3
1.553030E+2	9.998590E-3	6.244180E-5	-1.000220E-2	-4.391670E-5	1.553050E+2	1.536540E+2	4.385874E+3
1.553180E+2	9.998590E-3	6.413460E-5	-1.000230E-2	-4.017350E-5	1.553180E+2	1.536720E+2	4.386875E+3
1.553320E+2	9.998630E-3	6.225110E-5	-1.000220E-2	-4.613400E-5	1.553330E+2	1.536870E+2	4.387874E+3
1.553490E+2	9.998630E-3	5.853180E-5	-1.000220E-2	-4.799370E-5	1.553520E+2	1.536970E+2	4.388874E+3
1.553640E+2	9.998640E-3	6.210800E-5	-1.000220E-2	-4.594330E-5	1.553640E+2	1.537150E+2	4.389875E+3
1.553720E+2	9.998620E-3	6.210800E-5	-1.000230E-2	-4.580020E-5	1.553750E+2	1.537260E+2	4.390873E+3
1.553910E+2	9.998680E-3	5.893710E-5	-1.000230E-2	-4.546640E-5	1.553930E+2	1.537450E+2	4.391874E+3
1.554070E+2	9.998670E-3	6.172660E-5	-1.000230E-2	-4.558560E-5	1.554090E+2	1.537610E+2	4.392873E+3
1.554170E+2	9.998630E-3	5.958080E-5	-1.000230E-2	-4.675390E-5	1.554210E+2	1.537750E+2	4.393874E+3
1.554350E+2	9.998660E-3	5.996230E-5	-1.000220E-2	-4.582410E-5	1.554370E+2	1.537920E+2	4.394913E+3
1.554510E+2	9.998690E-3	6.084440E-5	-1.000210E-2	-4.835130E-5	1.554520E+2	1.538040E+2	4.395874E+3
1.554630E+2	9.998690E-3	5.760190E-5	-1.000220E-2	-4.467960E-5	1.554650E+2	1.538210E+2	4.396875E+3
1.554790E+2	9.998650E-3	5.943780E-5	-1.000220E-2	-4.348760E-5	1.554800E+2	1.538350E+2	4.397875E+3
1.554910E+2	9.998650E-3	6.403920E-5	-1.000210E-2	-4.627700E-5	1.554930E+2	1.538510E+2	4.398874E+3
1.555090E+2	9.998610E-3	6.012920E-5	-1.000210E-2	-4.622940E-5	1.555100E+2	1.538610E+2	4.399874E+3
1.555170E+2	9.998650E-3	5.805490E-5	-1.000220E-2	-4.668240E-5	1.555200E+2	1.538840E+2	4.400875E+3
1.555300E+2	9.998540E-3	5.946160E-5	-1.000220E-2	-4.780290E-5	1.555340E+2	1.538950E+2	4.401873E+3
1.555470E+2	9.998600E-3	5.977150E-5	-1.000220E-2	-4.622940E-5	1.555490E+2	1.539100E+2	4.402874E+3
1.555620E+2	9.998460E-3	6.022450E-5	-1.000220E-2	-4.410740E-5	1.555680E+2	1.539280E+2	4.403875E+3
1.555780E+2	9.998600E-3	6.413460E-5	-1.000220E-2	-4.544260E-5	1.555790E+2	1.539430E+2	4.404874E+3
1.555940E+2	9.998510E-3	6.098750E-5	-1.000220E-2	-4.682540E-5	1.555960E+2	1.539540E+2	4.405874E+3
1.556050E+2	9.998590E-3	5.762580E-5	-1.000210E-2	-4.651550E-5	1.556070E+2	1.539740E+2	4.406874E+3
1.556230E+2	9.998570E-3	5.915170E-5	-1.000220E-2	-4.754070E-5	1.556250E+2	1.539880E+2	4.407873E+3
1.556340E+2	9.998570E-3	6.048680E-5	-1.000220E-2	-5.052090E-5	1.556330E+2	1.540030E+2	4.408874E+3
1.556530E+2	9.998570E-3	6.244180E-5	-1.000220E-2	-4.708770E-5	1.556560E+2	1.540200E+2	4.409875E+3
1.556650E+2	9.998520E-3	5.822180E-5	-1.000220E-2	-4.830360E-5	1.556690E+2	1.540340E+2	4.410917E+3
1.556790E+2	9.998590E-3	5.836490E-5	-1.000220E-2	-4.489420E-5	1.556830E+2	1.540490E+2	4.411875E+3
1.556970E+2	9.998560E-3	6.103520E-5	-1.000220E-2	-4.572870E-5	1.556970E+2	1.540640E+2	4.412873E+3
1.557100E+2	9.998580E-3	5.922320E-5	-1.000220E-2	-4.501340E-5	1.557100E+2	1.540770E+2	4.413875E+3
1.557200E+2	9.998580E-3	5.981920E-5	-1.000210E-2	-4.484650E-5	1.557210E+2	1.540990E+2	4.414873E+3
1.557380E+2	9.998580E-3	5.824570E-5	-1.000210E-2	-4.594330E-5	1.557410E+2	1.541120E+2	4.415873E+3
1.557490E+2	9.998530E-3	6.120210E-5	-1.000210E-2	-4.327300E-5	1.557520E+2	1.541230E+2	4.416874E+3
1.557680E+2	9.998490E-3	6.089210E-5	-1.000220E-2	-4.589560E-5	1.557700E+2	1.541410E+2	4.417875E+3
1.557810E+2	9.998550E-3	6.589890E-5	-1.000230E-2	-4.439350E-5	1.557840E+2	1.541530E+2	4.418914E+3
1.557920E+2	9.998500E-3	6.451610E-5	-1.000220E-2	-4.620550E-5	1.557950E+2	1.541670E+2	4.419874E+3
1.558100E+2	9.998600E-3	5.879400E-5	-1.000210E-2	-4.465580E-5	1.558110E+2	1.541790E+2	4.420874E+3
1.558250E+2	9.998630E-3	6.144050E-5	-1.000210E-2	-4.274850E-5	1.558250E+2	1.541950E+2	4.421875E+3
1.558390E+2	9.998560E-3	5.662440E-5	-1.000200E-2	-4.718300E-5	1.558390E+2	1.542130E+2	4.422874E+3
1.558570E+2	9.998650E-3	5.593300E-5	-1.000200E-2	-4.594330E-5	1.558600E+2	1.542290E+2	4.423875E+3
1.558640E+2	9.998610E-3	6.275180E-5	-1.000210E-2	-4.546640E-5	1.558680E+2	1.542450E+2	4.424875E+3
1.558830E+2	9.998670E-3	5.736350E-5	-1.000200E-2	-4.539490E-5	1.558860E+2	1.542620E+2	4.425914E+3
1.559000E+2	9.998670E-3	6.189350E-5	-1.000210E-2	-4.785060E-5	1.559020E+2	1.542730E+2	4.426874E+3
1.559110E+2	9.998680E-3	5.736350E-5	-1.000210E-2	-4.816060E-5	1.559170E+2	1.542870E+2	4.427874E+3
1.559260E+2	9.998540E-3	6.067750E-5	-1.000210E-2	-4.668240E-5	1.559270E+2	1.543030E+2	4.428874E+3
1.559400E+2	9.998540E-3	6.153580E-5	-1.000220E-2	-4.839900E-5	1.559430E+2	1.543210E+2	4.429875E+3
